,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date,campaignType,conv_value
380,63882d10ea239eac10b48184,30590307712734,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,7,0.0,0,0,0,0.0,2022-09-28,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
381,63882d10ea239eac10b48185,30590307712734,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-09-29,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
382,63882d10ea239eac10b48189,30590307712734,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
383,63882d10ea239eac10b4808a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,1,317,0.7,0,0,0,0.0,2022-09-22,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
384,63882d10ea239eac10b4808b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
385,63882d10ea239eac10b4808c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
386,63882d10ea239eac10b4808d,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
387,63882d10ea239eac10b4808e,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,8,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
388,63882d10ea239eac10b4808f,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,13,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
389,63882d10ea239eac10b48090,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,16,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
390,63882d10ea239eac10b48091,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,46,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
391,63882d10ea239eac10b48092,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,64,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
392,63882d10ea239eac10b48093,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
393,63882d10ea239eac10b48095,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
394,63882d10ea239eac10b48096,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
395,63882d10ea239eac10b48098,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
396,63882d10ea239eac10b4809b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
397,63882d10ea239eac10b4809c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,1,4,0.46,0,0,0,0.0,2022-09-12,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
398,63882d10ea239eac10b4809d,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
399,63882d10ea239eac10b48099,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
400,63882d10ea239eac10b4809a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
401,63882d10ea239eac10b48186,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,26,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
402,63882d10ea239eac10b4818c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,9,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
403,63882d10ea239eac10b4822a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,81,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
404,63882d10ea239eac10b48229,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,7,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
405,63882d10ea239eac10b48236,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,6,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
406,63882d10ea239eac10b48237,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
407,63882d10ea239eac10b48235,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
408,63882d10ea239eac10b48234,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,8,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
409,63882d10ea239eac10b48238,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,6,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
410,63882d10ea239eac10b48239,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,15,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
411,63882d10ea239eac10b4823b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,7,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
412,63882d10ea239eac10b4822b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,145,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
413,63882d10ea239eac10b48230,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,200,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
414,63882d10ea239eac10b48317,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,34,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
415,63882d10ea239eac10b48318,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
416,63882d10ea239eac10b48319,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,27,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
417,63882d10ea239eac10b4831b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
418,63882d10ea239eac10b4831c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,9,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
419,63882d10ea239eac10b4831d,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,9,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
420,63882d10ea239eac10b483c0,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,1,43,0.33,0,0,0,0.0,2022-11-02,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
421,63882d10ea239eac10b483c1,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,54,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
422,63882d10ea239eac10b483c5,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,159,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
423,63882d10ea239eac10b483c6,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
424,63882d10ea239eac10b483c7,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
425,63882d10ea239eac10b483c8,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
426,63882d10ea239eac10b483ca,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
427,63882d10ea239eac10b483c9,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
428,63882d10ea239eac10b483cc,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
429,63882d10ea239eac10b483cd,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
430,63882d10ea239eac10b483d1,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
431,63882d10ea239eac10b483d2,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,4,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
432,63882d10ea239eac10b483d3,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
433,63882d10ea239eac10b484af,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
434,63882d10ea239eac10b484b0,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
435,63882d10ea239eac10b484b7,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
436,63882fddea239eac10b48a48,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
437,63882d10ea239eac10b48094,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,2,175,1.38,0,0,1,15.94,2022-09-03,0,1,15.94,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
438,63882d10ea239eac10b48097,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,0,115,0.0,0,0,0,0.0,2022-09-06,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
439,63882d10ea239eac10b483ce,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,0,17,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
440,63882d10ea239eac10b483cf,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
441,63882d10ea239eac10b483d0,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,0,0,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
442,63882fddea239eac10b48a10,217786824242526,116068933213320,220782691721278,3932195223562143,compression glove,0,30,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,broad,,,,,,sponsoredProducts,0.5
443,63882d10ea239eac10b48187,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
444,63882d10ea239eac10b48188,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
445,63882d10ea239eac10b4818a,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
446,63882d10ea239eac10b4818b,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,4,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
447,63882d10ea239eac10b48228,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
448,63882d10ea239eac10b4822c,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
449,63882d10ea239eac10b4822d,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
450,63882d10ea239eac10b4822e,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
451,63882d10ea239eac10b4822f,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
452,63882d10ea239eac10b48231,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
453,63882d10ea239eac10b48233,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
454,63882d10ea239eac10b48232,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
455,63882d10ea239eac10b4823a,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
456,63882d10ea239eac10b48314,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
457,63882d10ea239eac10b48315,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
458,63882d10ea239eac10b48316,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
459,63882d10ea239eac10b483c2,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
460,63882d10ea239eac10b483c3,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
461,63882d10ea239eac10b483c4,202620381534081,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
462,63882d10ea239eac10b4831a,253671461834096,116068933213320,220782691721278,3932195223562143,compression gloves for arthritis for women,0,0,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,,,,,,sponsoredProducts,0.5
463,63882d10ea239eac10b483cb,207369887904778,116068933213320,220782691721278,3932195223562143,compression glove,2,379,1.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
464,63882fddea239eac10b48a0f,207369887904778,116068933213320,220782691721278,3932195223562143,compression glove,7,800,4.62,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,phrase,,,,,,sponsoredProducts,0.5
