,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,Unnamed: 0,CR,x_prior,x_post ,Date
1133,6375cc3c60288c7c1181fde8,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1134,6375cc3c60288c7c1181fdc6,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1135,6375cc3c60288c7c1181fde9,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1136,6375cc3c60288c7c1181fdea,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1137,6375cc3c60288c7c1181fdeb,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1138,6375cc3c60288c7c1181fdec,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1139,6375cc3c60288c7c1181fdf2,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1140,6375cc3c60288c7c1181fded,73370023395271,72544142742258,96074406077867,3932195223562143,wrist wrap injury,0,0,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,,,,,
1141,6375cc3c60288c7c1181fb4f,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1142,6375cc3c60288c7c1181fc2d,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-09-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1143,6375cc3c60288c7c1181fcf1,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1144,6375cc3c60288c7c1181fdc7,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1145,6375cc3c60288c7c1181fe7d,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1146,6375cc3c60288c7c1181fe7c,33519411262563,72544142742258,96074406077867,3932195223562143,gaming wrist brace,0,0,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1147,6375cc3c60288c7c1181fb47,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1148,6375cc3c60288c7c1181fb50,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,15,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1149,6375cc3c60288c7c1181fc37,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1150,6375cc3c60288c7c1181fc36,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,6,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1151,6375cc3c60288c7c1181fc38,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1152,6375cc3c60288c7c1181fc3b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1153,6375cc3c60288c7c1181fc39,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1154,6375cc3c60288c7c1181fc2e,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1155,6375cc3c60288c7c1181fc31,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1156,6375cc3c60288c7c1181fc2c,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1157,6375cc3c60288c7c1181fc5c,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1158,6375cc3c60288c7c1181fc5b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,13,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1159,6375cc3c60288c7c1181fcf6,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1160,6375cc3c60288c7c1181fcf5,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1161,6375cc3c60288c7c1181fde2,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1162,6375cc3c60288c7c1181fde6,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1163,6375cc3c60288c7c1181fde3,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1164,6375cc3c60288c7c1181fde4,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1165,6375cc3c60288c7c1181fdf1,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1166,6375cc3c60288c7c1181fdef,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-04,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1167,6375cc3c60288c7c1181fdf0,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,5,0.0,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1168,6375cc3c60288c7c1181fdee,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1169,6375cc3c60288c7c1181fe7f,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1170,6375cc3c60288c7c1181fe78,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1171,6375cc3c60288c7c1181fe7a,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1172,6375cc3c60288c7c1181fe79,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1173,6375cc3c60288c7c1181fe7e,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1174,6375cc3c60288c7c1181fe80,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1175,6375cc3c60288c7c1181fe7b,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,1,4,1.22,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1176,6375cf8e8534a7b972113028,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1177,63779d8f1ffbd5dd03cc5427,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,2,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1178,63787da901c79c13e73ef941,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1179,6379776049bf3b6a1b41f348,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,0,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1180,637ac8e049bf3b6a1b444c5f,265339511144176,72544142742258,96074406077867,3932195223562143,medical wrist brace,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - Broad - Generic - GS,Generic Keywords,broad,22.0,0.2094402445092062,0.2094969587837167,0.2094402445092062,2022-11-18
1181,6375cc3c60288c7c1181fa90,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,1,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1182,6375cc3c60288c7c1181fa8f,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,0,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1183,6375cc3c60288c7c1181fa8d,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,1,0.0,0,0,0,0.0,2022-08-22,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1184,6375cc3c60288c7c1181fa8e,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,4,0.0,0,0,0,0.0,2022-08-29,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1185,6375cc3c60288c7c1181fb43,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,0,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1186,6375cc3c60288c7c1181fb44,34490171141137,176063441912909,206434087699040,3932195223562143,gaming gloves,0,1,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1187,6375cc3c60288c7c1181fa91,242697150147423,176063441912909,206434087699040,3932195223562143,thumb compression sleeve,0,1,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1188,6375cc3c60288c7c1181fb45,242697150147423,176063441912909,206434087699040,3932195223562143,thumb compression sleeve,0,4,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1189,6375cc3c60288c7c1181fc23,242697150147423,176063441912909,206434087699040,3932195223562143,thumb compression sleeve,0,0,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1190,6375cc3c60288c7c1181fc24,242697150147423,176063441912909,206434087699040,3932195223562143,thumb compression sleeve,0,1,0.0,0,0,0,0.0,2022-09-26,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1191,6375cc3c60288c7c1181fadc,246117651472657,176063441912909,206434087699040,3932195223562143,swelling reducer for hands,0,1,0.0,0,0,0,0.0,2022-08-31,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1192,6375cc3c60288c7c1181fb65,246117651472657,176063441912909,206434087699040,3932195223562143,swelling reducer for hands,0,1,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1193,6375cc3c60288c7c1181fc0e,153499467891152,176063441912909,206434087699040,3932195223562143,compression gloves for edema,0,0,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves - SP - Cerebro - Exact,gloves,exact,,,,,
1194,6375cc3c60288c7c1181fac7,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,6,0.0,0,0,0,0.0,2022-08-19,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1195,6375cc3c60288c7c1181facb,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,8,0.0,0,0,0,0.0,2022-08-25,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1196,6375cc3c60288c7c1181fad6,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,7,0.0,0,0,0,0.0,2022-08-21,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1197,6375cc3c60288c7c1181face,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,16,0.0,0,0,0,0.0,2022-08-31,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1198,6375cc3c60288c7c1181facd,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,25,0.0,0,0,0,0.0,2022-08-29,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1199,6375cc3c60288c7c1181fac8,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,8,0.0,0,0,0,0.0,2022-08-20,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1200,6375cc3c60288c7c1181fac9,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,7,0.0,0,0,0,0.0,2022-08-22,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1201,6375cc3c60288c7c1181fada,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,1,21,0.75,0,0,0,0.0,2022-08-30,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1202,6375cc3c60288c7c1181fb5c,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1203,6375cc3c60288c7c1181fb62,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,5,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1204,6375cc3c60288c7c1181fb5b,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1205,6375cc3c60288c7c1181fb60,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,5,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1206,6375cc3c60288c7c1181fc55,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1207,6375cc3c60288c7c1181fc4c,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1208,6375cc3c60288c7c1181fc47,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1209,6375cc3c60288c7c1181fc4e,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1210,6375cc3c60288c7c1181fcec,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,2,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1211,6375cc3c60288c7c1181fceb,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1212,6375cc3c60288c7c1181fce9,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1213,6375cc3c60288c7c1181fcee,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1214,6375cc3c60288c7c1181fcea,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1215,6375cc3c60288c7c1181fced,66989540414547,25201486664641,209723663620297,3932195223562143,wrist injury,0,1,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1216,6375cc3c60288c7c1181fadb,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,2,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1217,6375cc3c60288c7c1181fad2,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1218,6375cc3c60288c7c1181facf,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-01,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1219,6375cc3c60288c7c1181fad0,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,1,0.0,0,0,0,0.0,2022-09-02,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
1220,6375cc3c60288c7c1181fad5,216209314865441,25201486664641,209723663620297,3932195223562143,wrist injury brace,0,0,0.0,0,0,0,0.0,2022-09-08,0,0,0.0,Brace - SP - Broad - Injury KW - GS,Injury,broad,,,,,
