,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,avg_cpc,bid,slope
1421,63882d10ea239eac10b4826e,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,120,0.31,0,0,0,0.0,2022-10-07,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1422,63882d10ea239eac10b48271,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,43,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1423,63882d10ea239eac10b48273,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,863,0.65,0,0,0,0.0,2022-10-21,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1424,63882d10ea239eac10b48272,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,2,1000,1.3,1,1,1,13.49,2022-10-20,0,1,13.49,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1425,63882d10ea239eac10b48274,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,3,667,1.92,0,0,0,0.0,2022-10-22,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1426,63882d10ea239eac10b4832f,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,263,0.64,0,0,0,0.0,2022-10-28,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1427,63882d10ea239eac10b48330,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,5,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1428,63882d10ea239eac10b48331,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,0,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1429,63882d10ea239eac10b48332,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,9,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1430,63882d10ea239eac10b48334,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,838,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1431,63882d10ea239eac10b48335,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,3,762,1.95,0,0,0,0.0,2022-10-24,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1432,63882d10ea239eac10b48337,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,3,730,1.93,0,0,0,0.0,2022-10-26,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1433,63882d10ea239eac10b48336,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,658,0.65,0,0,0,0.0,2022-10-25,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1434,63882d10ea239eac10b48338,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,597,0.65,0,0,0,0.0,2022-10-27,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1435,63882d10ea239eac10b483fa,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,36,0.0,0,0,0,0.0,2022-11-02,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1436,63882d10ea239eac10b483fb,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,141,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1437,63882d10ea239eac10b483fc,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,251,0.65,0,0,0,0.0,2022-11-07,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1438,63882d10ea239eac10b483fd,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,1,0.0,0,0,0,0.0,2022-11-08,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1439,63882d10ea239eac10b483fe,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,0,0.0,0,0,0,0.0,2022-11-09,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1440,63882d10ea239eac10b483ff,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,1,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1441,63882d10ea239eac10b48402,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,0,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1442,63882d10ea239eac10b4840a,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,15,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1443,63882d10ea239eac10b4840b,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,2,601,1.29,0,0,0,0.0,2022-11-04,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1444,63882d10ea239eac10b4840c,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,826,0.65,0,0,0,0.0,2022-11-05,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1445,63882d10ea239eac10b48421,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,1001,0.87,0,0,0,0.0,2022-11-06,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1446,63882d10ea239eac10b484c8,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1447,63882d10ea239eac10b484c7,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1448,63882d10ea239eac10b484cb,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1449,63882d10ea239eac10b484cd,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,7,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1450,63882d10ea239eac10b484ce,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,13,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1451,63882d10ea239eac10b484cf,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,1,6,0.45,0,0,0,0.0,2022-11-23,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1452,63882d10ea239eac10b484cc,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,14,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1453,638e8f60f249770c676bee6b,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,2,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1454,6391326007c1047fb993a4cf,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,6,0.0,0,0,0,0.0,2022-12-07,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1455,639283e007c1047fb993dd58,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,3,0.0,0,0,0,0.0,2022-12-08,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1456,6393d56007c1047fb99415e7,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,225,0.0,0,0,0,0.0,2022-12-09,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1457,639526e007c1047fb9944e91,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,531,0.0,0,0,0,0.0,2022-12-10,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1458,6396786007c1047fb9948725,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,259,0.0,0,0,0,0.0,2022-12-11,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1459,6397c9e007c1047fb994bfd4,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,48,0.0,0,0,0,0.0,2022-12-12,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1460,63991b6007c1047fb994f8a5,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,0,0.0,0,0,0,0.0,2022-12-13,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1461,639a6ce007c1047fb9953173,99996512971018,83203090092284,26927836851662,3932195223562143,arthriti glove,0,1,0.0,0,0,0,0.0,2022-12-14,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.36,0.3333333333333333
1462,63882d10ea239eac10b48263,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.3,0.3333333333333333
1463,63882d10ea239eac10b4826c,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,0,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.3,0.3333333333333333
1464,63882d10ea239eac10b4826f,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,2,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.3,0.3333333333333333
1465,63882d10ea239eac10b48270,60144705870656,83203090092284,26927836851662,3932195223562143,anti arthritis gloves,0,2,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.3,0.3333333333333333
1466,63882d10ea239eac10b48265,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,0,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1467,63882d10ea239eac10b48269,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,5,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1468,63882d10ea239eac10b48333,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,3,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1469,63882d10ea239eac10b48400,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-11-11,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1470,63882d10ea239eac10b48401,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,0,0.0,0,0,0,0.0,2022-11-12,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1471,63882d10ea239eac10b48403,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,0,0.0,0,0,0,0.0,2022-11-14,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1472,63882d10ea239eac10b48407,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,0,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1473,63882d10ea239eac10b48408,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1474,63882d10ea239eac10b48409,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1475,63882d10ea239eac10b484ca,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1476,63882d10ea239eac10b484c9,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,3,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1477,63882fddea239eac10b48a76,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
1478,638e8f60f249770c676bee6a,142184900870830,83203090092284,26927836851662,3932195223562143,arthriti compression,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.07625684888943984,0.07625684888943984,0.0758302339966999,2022-12-14,15.0,sponsoredProducts,15.710588235294116,0,0.4,0.3333333333333333
