,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave,campaignType,conv_value,clicks_filter,cost_filter,avg_cpc,bid
961,63882d10ea239eac10b4808c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
962,63882d10ea239eac10b4808d,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
963,63882d10ea239eac10b4808e,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,8,0.0,0,0,0,0.0,2022-09-16,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
964,63882d10ea239eac10b4808f,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,13,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
965,63882d10ea239eac10b48090,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,16,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
966,63882d10ea239eac10b48091,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,46,0.0,0,0,0,0.0,2022-09-19,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
967,63882d10ea239eac10b48092,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,64,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
969,63882d10ea239eac10b48095,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
970,63882d10ea239eac10b48096,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-09-05,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
971,63882d10ea239eac10b48098,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,2,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
972,63882d10ea239eac10b4809b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,0,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
973,63882d10ea239eac10b4809c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,1,4,0.46,0,0,0,0.0,2022-09-12,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
974,63882d10ea239eac10b4809d,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,3,1.8399999999999999,0.6133333333333333,0.36
975,63882d10ea239eac10b48099,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
976,63882d10ea239eac10b4809a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,1,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.38,0.69,0.36
977,63882d10ea239eac10b48186,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,26,0.0,0,0,0,0.0,2022-09-30,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,4,2.54,0.635,0.36
978,63882d10ea239eac10b4818c,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,9,0.0,0,0,0,0.0,2022-09-27,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,4,2.54,0.635,0.36
979,63882d10ea239eac10b4822a,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,81,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
980,63882d10ea239eac10b48229,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,7,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
981,63882d10ea239eac10b48236,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,6,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
982,63882d10ea239eac10b48237,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,3,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
983,63882d10ea239eac10b48235,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,5,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,1,0.7,0.7,0.36
984,63882d10ea239eac10b48234,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,8,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,1,0.7,0.7,0.36
985,63882d10ea239eac10b48238,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,6,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
986,63882d10ea239eac10b48239,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,15,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
987,63882d10ea239eac10b4823b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,7,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,1,0.7,0.7,0.36
988,63882d10ea239eac10b4822b,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,145,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,2,1.16,0.58,0.36
989,63882d10ea239eac10b48230,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,0,200,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,1,0.7,0.7,0.36
996,63882d10ea239eac10b483c0,164514043485056,116068933213320,220782691721278,3932195223562143,arthritis gloves for women for pain,1,43,0.33,0,0,0,0.0,2022-11-02,0,0,0.0,Gloves - SP - KW - MIX - Discovery,gloves,exact,0.08233534644348325,0.08233534644348325,0.08171220410392017,2022-12-14,46.0,sponsoredProducts,15.7,1,0.33,0.33,0.36
